time (UTC),lat,lon,alt,bearing,bearing_change_rate,gsp,gsp avg,gsp stdev,ld,flying,circling
14:48:12,45.492650,10.919367,508.000000,170.810866,-3.675618,94.451654,91.802039,6.559051,5.954585,True,False
14:48:13,45.492433,10.919417,508.000000,167.828107,-3.665433,87.859578,91.858535,6.510067,6.202634,True,False
14:48:14,45.492217,10.919483,508.000000,162.071396,-2.968410,88.726660,91.967536,6.401053,6.436558,True,False
14:48:15,45.492000,10.919583,509.000000,157.759198,-3.830847,91.158611,92.113938,6.279265,6.847905,True,False
14:48:16,45.491800,10.919700,509.000000,144.969000,-5.297644,86.495476,92.058384,6.313887,7.070118,True,False
14:48:17,45.491617,10.919883,509.000000,135.537155,-7.054742,89.624897,92.208719,6.144499,7.314003,True,True
14:48:18,45.491450,10.920117,509.000000,125.498268,-8.465968,93.479627,92.319079,6.106754,7.537659,True,True
14:48:19,45.491317,10.920383,509.000000,120.429066,-8.328466,91.915673,92.372233,6.089105,7.641479,True,True
14:48:20,45.491200,10.920667,509.000000,110.575682,-9.436703,92.210029,92.467491,6.040926,7.828294,True,True
14:48:21,45.491117,10.920983,508.000000,102.077555,-8.578289,94.917747,92.576608,6.025049,7.905777,True,True
14:48:22,45.491067,10.921317,508.000000,93.885903,-8.330250,95.657249,92.720516,5.993714,8.063975,True,True
14:48:23,45.491050,10.921667,509.000000,81.881456,-8.723362,98.443250,92.867520,6.024028,8.309211,True,True
14:48:24,45.491083,10.922000,510.000000,77.306649,-8.624483,94.486822,92.948583,6.012537,8.405166,True,True
14:48:25,45.491133,10.922317,510.000000,68.384020,-8.438332,91.089013,92.973014,6.001944,8.375171,True,True
14:48:26,45.491217,10.922617,511.000000,59.570724,-8.501366,90.554010,93.031861,5.960485,8.442105,True,True
14:48:27,45.491333,10.922900,510.000000,52.736027,-8.229975,92.210009,93.158663,5.859877,8.264860,True,True
14:48:28,45.491467,10.923150,509.000000,44.462670,-7.483757,88.149832,93.120321,5.884945,8.054158,True,True
14:48:29,45.491633,10.923383,507.000000,32.724511,-8.916428,93.479614,93.305393,5.716311,7.860092,True,True
14:48:30,45.491833,10.923567,505.000000,25.887910,-8.499222,95.165040,93.418624,5.684651,7.725462,True,True
14:48:31,45.492050,10.923717,504.000000,15.089145,-8.896316,96.406479,93.552545,5.658755,7.588108,True,True
14:48:32,45.492267,10.923800,503.000000,7.980876,-8.951030,89.829189,93.475402,5.677407,7.527973,True,True
14:48:33,45.492517,10.923850,502.000000,-2.866486,-9.465831,101.054202,93.686783,5.719387,7.368718,True,True
14:48:34,45.492750,10.923833,501.000000,-12.171734,-8.979249,93.520754,93.737950,5.703919,7.072413,True,True
14:48:35,45.492967,10.923767,499.000000,-25.048065,-10.187195,88.726622,93.609958,5.728718,6.786513,True,True
14:48:36,45.493167,10.923633,498.000000,-37.405790,-10.498987,88.371454,93.537487,5.766899,6.572571,True,True
14:48:37,45.493350,10.923433,495.000000,-47.476949,-11.091565,92.388018,93.537481,5.766900,6.111944,True,True
14:48:38,45.493500,10.923200,491.000000,-63.275105,-12.081724,88.839371,93.460156,5.798187,5.561855,True,True
14:48:39,45.493600,10.922917,486.000000,-77.306100,-13.026873,89.014186,93.344681,5.816559,4.920275,True,True
14:48:40,45.493650,10.922600,481.000000,-89.999875,-12.990362,91.085140,93.189666,5.750397,4.205645,True,True
14:48:41,45.493650,10.922250,477.000000,-105.923928,-13.703628,98.212393,93.130808,5.680185,3.579165,True,True
14:48:42,45.493583,10.921917,475.000000,-120.430073,-14.590625,97.268214,93.055672,5.594497,3.088630,True,True
14:48:43,45.493467,10.921633,475.000000,-130.561137,-13.457206,92.207270,92.863229,5.419025,2.631788,True,True
14:48:44,45.493317,10.921383,475.000000,-142.594051,-13.057590,92.340353,92.605969,5.059419,2.162581,True,True
14:48:45,45.493133,10.921183,476.000000,-147.491842,-11.498393,92.388038,92.398754,4.803001,1.706261,True,True
14:48:46,45.492950,10.921017,476.000000,-154.951755,-9.805565,87.023957,92.120391,4.618926,1.324092,True,True
14:48:47,45.492750,10.920883,477.000000,-152.986617,-6.511309,88.371515,91.865610,4.391474,1.082489,True,True
14:48:48,45.492567,10.920750,477.000000,-157.759400,-5.439653,82.375780,91.567651,4.418670,1.156666,True,False
14:48:49,45.492367,10.920633,478.000000,-159.074780,-3.296146,86.495351,91.285484,4.186933,1.511162,True,False
14:48:50,45.492183,10.920533,478.000000,-163.717595,-3.245150,78.570571,90.952692,4.386054,1.982707,True,False
14:48:51,45.491983,10.920450,479.000000,-170.059696,-3.021588,83.405615,90.823478,4.491033,2.572193,True,False
14:48:52,45.491783,10.920400,479.000000,-173.336022,-4.069881,81.280514,90.481338,4.422532,3.216863,True,False
14:48:53,45.491583,10.920367,479.000000,180.000000,-4.448120,80.604928,90.266074,4.580852,3.919890,True,False
14:48:54,45.491383,10.920367,479.000000,180.000000,-4.185044,80.060347,90.012769,4.715989,4.611760,True,False
14:48:55,45.491183,10.920367,479.000000,173.335951,-4.589291,80.060347,89.697529,4.738504,5.282539,True,False
14:48:56,45.490983,10.920400,480.000000,173.335928,-3.320875,80.604940,89.495624,4.861933,6.116895,True,False
14:48:57,45.490783,10.920433,480.000000,170.059488,-3.320898,80.604943,89.334649,4.991999,6.766286,True,False
14:48:58,45.490583,10.920483,479.000000,166.847341,-2.630532,81.280566,89.220210,5.095546,7.400044,True,False
14:48:59,45.490383,10.920550,478.000000,167.827677,-2.434465,82.217121,89.081338,5.170420,7.985288,True,False
14:49:0,45.490167,10.920617,477.000000,160.683561,-2.530478,88.726803,89.088293,5.169658,8.784676,True,False
14:49:1,45.489967,10.920717,476.000000,160.683497,-2.530486,84.836085,89.021272,5.198205,9.506754,True,False
14:49:2,45.489767,10.920817,475.000000,157.758402,-2.460217,84.836118,88.993083,5.216206,10.415462,True,False
14:49:3,45.489567,10.920933,475.000000,154.950435,-2.379381,86.495967,88.997702,5.213870,11.163861,True,False
14:49:4,45.489367,10.921067,475.000000,147.490106,-4.067514,88.372467,88.931586,5.196197,11.849405,True,False
14:49:5,45.489183,10.921233,475.000000,147.490021,-2.638708,87.025638,89.012202,5.128034,12.581680,True,False
14:49:6,45.489000,10.921400,475.000000,142.362252,-3.664249,87.025720,88.955123,5.130766,13.263518,True,False
14:49:7,45.488833,10.921583,474.000000,144.967581,-2.558164,84.250475,88.917714,5.156684,13.651515,True,False
14:49:8,45.488650,10.921767,474.000000,136.931963,-3.603694,89.626453,88.947162,5.155602,14.390174,True,False
14:49:9,45.488500,10.921967,473.000000,137.654836,-1.967054,82.192511,88.863122,5.223479,14.743165,True,False
14:49:10,45.488333,10.922183,471.000000,132.520266,-2.993951,90.267680,88.919949,5.219902,14.761897,True,False
14:49:11,45.488183,10.922417,469.000000,130.558482,-2.360754,88.843798,88.953045,5.213014,14.394464,True,False
14:49:12,45.488033,10.922667,468.000000,127.262112,-3.541094,92.345352,88.917940,5.182873,14.354867,True,False
14:49:13,45.487900,10.922917,466.000000,121.966314,-2.993130,88.153236,88.922834,5.182010,13.647158,True,False
14:49:14,45.487783,10.923183,466.000000,120.427497,-3.445468,88.212938,88.914272,5.182751,13.598550,True,False
14:49:15,45.487667,10.923467,466.000000,112.759449,-3.952164,92.214330,88.931867,5.192124,13.233538,True,False
14:49:16,45.487583,10.923750,465.000000,112.759419,-3.559813,86.227772,88.927406,5.194331,12.846649,True,False
14:49:17,45.487500,10.924033,465.000000,108.552872,-3.741848,86.227880,88.870789,5.204922,12.739241,True,False
14:49:18,45.487433,10.924317,464.000000,102.692319,-3.854799,83.872883,88.710676,5.208442,12.306200,True,False
14:49:19,45.487383,10.924633,462.000000,94.530792,-5.179341,91.094708,88.696993,5.201078,11.673999,True,False
14:49:20,45.487367,10.924933,460.000000,98.538897,-2.844110,84.455364,88.567749,5.208519,11.033767,True,False
14:49:21,45.487333,10.925250,459.000000,89.999887,-4.551906,89.864924,88.483535,5.145638,10.944539,True,False
14:49:22,45.487333,10.925567,457.000000,94.079301,-2.894714,88.868798,88.370394,5.060589,10.414137,True,False
14:49:23,45.487317,10.925900,456.000000,89.999887,-2.538486,93.783727,88.292736,4.939726,10.005879,True,False
14:49:24,45.487317,10.926217,455.000000,89.999881,-0.906182,88.868824,88.199102,4.874239,9.680271,True,False
14:49:25,45.487317,10.926550,453.000000,85.706544,-2.566471,93.546131,88.240054,4.908549,9.431508,True,False
14:49:26,45.487333,10.926867,452.000000,89.999887,-0.000000,89.118893,88.216136,4.900705,9.224691,True,False
14:49:27,45.487333,10.927183,450.000000,85.920461,-1.631768,88.868798,88.160449,4.873916,9.269355,True,False
14:49:28,45.487350,10.927517,448.000000,89.999881,-0.000001,93.783700,88.254347,4.926790,9.351501,True,False
14:49:29,45.487350,10.927850,447.000000,89.999887,0.000001,93.546075,88.255454,4.927972,9.833063,True,False
14:49:30,45.487350,10.928167,445.000000,93.885648,1.635821,88.868771,88.150517,4.846076,10.234813,True,False
14:49:31,45.487333,10.928517,443.000000,89.999881,-0.000001,98.449716,88.184571,4.910720,10.561632,True,False
14:49:32,45.487333,10.928850,441.000000,98.117773,2.439463,93.546103,88.246519,4.954327,10.890201,True,False
14:49:33,45.487300,10.929183,440.000000,93.885644,0.777153,94.492987,88.137166,4.738117,11.510735,True,False
14:49:34,45.487283,10.929533,440.000000,89.999881,-0.000001,98.449803,88.219316,4.871598,12.343330,True,False
14:49:35,45.487283,10.929867,440.000000,94.079297,0.038730,93.546186,88.299642,4.918806,13.404554,True,False
14:49:36,45.487267,10.930200,441.000000,85.706548,-0.858667,93.783810,88.389848,4.968671,14.598575,True,False
14:49:37,45.487283,10.930517,441.000000,89.999887,-1.623577,89.118972,88.335364,4.942384,16.143371,True,False
14:49:38,45.487283,10.930833,440.000000,85.706547,-1.635819,88.868877,88.335856,4.942436,17.884002,True,False
14:49:39,45.487300,10.931150,440.000000,85.706545,-0.858667,89.118945,88.337602,4.942694,20.653775,True,False
14:49:40,45.487317,10.931467,439.000000,89.999887,-0.815882,89.118919,88.304832,4.930873,23.493772,True,False
14:49:41,45.487317,10.931783,438.000000,85.706544,-0.000001,88.868824,88.149106,4.760101,26.251563,True,False
14:49:42,45.487333,10.932100,437.000000,85.706543,-0.858669,89.118893,88.013284,4.611921,27.764057,True,False
14:49:43,45.487350,10.932417,436.000000,85.706542,-0.000001,89.118867,87.961810,4.581963,27.724946,True,False
14:49:44,45.487367,10.932733,435.000000,85.706540,-0.000001,89.118840,87.908118,4.549097,27.619034,True,False
14:49:45,45.487383,10.933050,433.000000,85.706539,-0.858670,89.118814,87.853631,4.514560,26.150697,True,False
14:49:46,45.487400,10.933367,431.000000,89.999887,0.858669,89.118788,87.888545,4.516109,25.411543,True,False
14:49:47,45.487400,10.933683,430.000000,85.706538,-0.000001,88.868693,87.896831,4.517443,24.716184,True,False
14:49:48,45.487417,10.934000,428.000000,85.706537,-0.000001,89.118762,88.009214,4.462232,24.101723,True,False
14:49:49,45.487433,10.934317,426.000000,89.999881,0.858668,89.118736,88.052937,4.460036,23.065975,True,False
14:49:50,45.487433,10.934650,424.000000,85.706535,-0.000001,93.545937,88.302527,4.339807,22.603888,True,False
14:49:51,45.487450,10.934967,421.000000,85.920452,-0.815887,89.118709,88.397745,4.293751,21.358577,True,False
14:49:52,45.487467,10.935300,419.000000,85.920451,0.042783,93.783506,88.606128,4.246418,20.945934,True,False
14:49:53,45.487483,10.935633,417.000000,85.920450,0.042783,93.783479,88.825771,4.166964,20.554903,True,False
14:49:54,45.487500,10.935967,416.000000,81.881961,-1.623584,93.783451,89.054489,4.054673,20.483228,True,False
14:49:55,45.487533,10.936300,416.000000,81.881956,-0.764916,94.492658,89.295028,3.940452,20.740792,True,False
14:49:56,45.487567,10.936633,416.000000,85.920444,-0.000002,94.492604,89.526489,3.829518,20.644181,True,False
14:49:57,45.487583,10.936967,416.000000,85.920442,-0.000002,93.783313,89.746128,3.686789,20.891127,True,False
14:49:58,45.487600,10.937300,416.000000,81.881946,-0.807701,93.783285,89.954507,3.553337,21.463901,True,False
14:49:59,45.487633,10.937633,416.000000,81.881942,-0.000004,94.492494,90.159096,3.453952,22.037899,True,False
14:50:0,45.487667,10.937967,415.000000,86.114080,0.846425,94.492439,90.255190,3.492753,22.270254,True,False
14:50:1,45.487683,10.938317,413.000000,85.920435,-0.000002,98.449136,90.482075,3.574551,22.147113,True,False
14:50:2,45.487700,10.938650,411.000000,86.114078,0.038727,93.783120,90.631191,3.522146,22.016100,True,False
14:50:3,45.487717,10.939000,408.000000,93.885673,2.400745,98.449078,90.830410,3.619320,21.243284,True,False
14:50:4,45.487700,10.939350,406.000000,89.999875,1.623587,98.449078,90.998353,3.733361,20.829664,True,False
14:50:5,45.487700,10.939700,403.000000,97.388373,2.254859,98.222769,91.184972,3.809198,20.124453,True,False
14:50:6,45.487667,10.940067,402.000000,93.885669,1.593047,103.761608,91.463904,4.096347,20.036564,True,False
14:50:7,45.487650,10.940417,402.000000,93.885668,1.554318,98.449165,91.700548,4.082899,20.472432,True,False
14:50:8,45.487633,10.940767,402.000000,97.736038,0.770073,98.449194,91.847594,4.163630,20.631019,True,False
14:50:9,45.487600,10.941117,401.000000,93.885665,0.777158,99.125107,92.129804,4.072493,20.780160,True,False
14:50:10,45.487583,10.941467,399.000000,98.117809,0.145887,98.449281,92.266164,4.144202,20.910122,True,False
14:50:11,45.487550,10.941800,398.000000,102.076812,1.638229,94.492576,92.360310,4.129522,21.305004,True,False
14:50:12,45.487500,10.942133,395.000000,106.714631,2.565793,95.663042,92.415605,4.151107,20.803731,True,False
14:50:13,45.487433,10.942450,393.000000,115.429401,3.538673,92.789063,92.492869,4.114030,20.871200,True,False
14:50:14,45.487333,10.942750,390.000000,116.722133,4.567294,93.223439,92.576377,4.076993,20.080732,True,False
14:50:15,45.487233,10.943033,388.000000,125.496240,5.475686,89.022087,92.523173,4.102122,19.565114,True,False
14:50:16,45.487100,10.943300,385.000000,127.261654,5.036968,91.920235,92.618048,4.020439,19.062113,True,False
14:50:17,45.486967,10.943550,383.000000,135.534790,5.764032,88.154161,92.650152,3.976736,18.568067,True,False
14:50:18,45.486800,10.943783,380.000000,137.653975,4.444915,93.483414,92.810328,3.810031,18.085294,True,False
14:50:19,45.486633,10.944000,377.000000,139.926295,4.640832,90.268916,92.796565,3.817688,17.788711,True,False
14:50:20,45.486467,10.944200,374.000000,142.590689,3.418890,87.186893,92.842090,3.733303,17.503211,True,False
14:50:21,45.486283,10.944400,370.000000,144.966362,3.540942,92.392185,92.884211,3.713680,16.824859,True,False
14:50:22,45.486100,10.944583,367.000000,144.966274,1.886297,89.627790,92.896861,3.701253,16.542132,True,False
14:50:23,45.485917,10.944767,364.000000,147.488515,1.966908,89.627886,92.827597,3.722831,16.075945,True,False
14:50:24,45.485733,10.944933,361.000000,147.488431,1.512427,87.027178,92.796903,3.762722,15.634722,True,False
14:50:25,45.485550,10.945100,357.000000,149.704675,1.422797,87.027260,92.688255,3.832979,15.201791,True,False
14:50:26,45.485350,10.945267,353.000000,152.263671,1.459462,92.722833,92.748321,3.804708,14.659125,True,False
14:50:27,45.485150,10.945417,349.000000,149.704498,0.947645,90.453536,92.774733,3.783124,14.277154,True,False
14:50:28,45.484950,10.945583,345.000000,152.263504,0.954998,92.723001,92.757055,3.780846,13.917265,True,False
14:50:29,45.484750,10.945733,341.000000,149.704321,0.443178,90.453675,92.705515,3.790803,13.431978,True,False
14:50:30,45.484550,10.945900,338.000000,154.108987,0.880862,92.723168,92.769755,3.757755,13.243586,True,False
14:50:31,45.484333,10.946050,335.000000,154.948393,0.536944,96.408926,92.735742,3.715184,13.027468,True,False
14:50:32,45.484133,10.946183,332.000000,156.662115,1.391523,88.373939,92.649539,3.755171,12.819484,True,False
14:50:33,45.483917,10.946317,330.000000,156.662035,0.879706,94.460317,92.648994,3.754906,12.614931,True,False
14:50:34,45.483700,10.946450,327.000000,156.661955,1.391527,94.460374,92.582504,3.686293,12.191693,True,False
14:50:35,45.483483,10.946583,325.000000,159.317228,1.041648,94.460431,92.597741,3.692130,11.912904,True,False
14:50:36,45.483267,10.946700,323.000000,157.756086,0.561539,92.706957,92.579794,3.688937,11.534183,True,False
14:50:37,45.483067,10.946817,320.000000,159.317088,0.530995,86.497397,92.536101,3.744772,11.193883,True,False
14:50:38,45.482850,10.946933,318.000000,156.661640,-0.000079,92.707043,92.600070,3.714239,11.052994,True,False
14:50:39,45.482633,10.947067,317.000000,157.755860,0.218781,94.460654,92.689099,3.693693,10.934715,True,False
14:50:40,45.482433,10.947183,315.000000,154.947652,-0.873915,86.497537,92.645409,3.750726,10.807904,True,False
14:50:41,45.482233,10.947317,313.000000,154.947574,-0.561702,88.374473,92.637170,3.759546,10.691050,True,False
14:50:42,45.482033,10.947450,311.000000,149.703117,-1.922794,88.374529,92.624764,3.772342,10.586615,True,False
14:50:43,45.481833,10.947617,309.000000,150.158900,-1.300548,92.724306,92.684854,3.744631,10.506594,True,False
14:50:44,45.481650,10.947767,307.000000,152.262121,-1.098748,84.606725,92.609652,3.859050,10.416189,True,False
14:50:45,45.481450,10.947917,305.000000,150.158732,-0.957784,90.454823,92.631919,3.842663,10.418905,True,False
14:50:46,45.481267,10.948067,303.000000,152.261960,-0.537123,84.606867,92.556721,3.953234,10.418594,True,False
14:50:47,45.481067,10.948217,301.000000,154.947119,1.048800,90.454956,92.583158,3.933738,10.341379,True,False
14:50:48,45.480867,10.948350,299.000000,157.755231,1.519266,88.374857,92.570760,3.945791,10.348160,True,False
14:50:49,45.480667,10.948467,296.000000,156.660832,0.879742,86.497925,92.527080,3.997926,10.271542,True,False
14:50:50,45.480450,10.948600,292.000000,159.316209,1.831495,94.461229,92.542335,4.003526,10.123521,True,False
14:50:51,45.480233,10.948717,289.000000,154.946794,0.536967,92.707580,92.602149,3.978662,10.144194,True,False
14:50:52,45.480033,10.948850,286.000000,156.660598,0.342696,88.375092,92.512009,4.012002,10.084937,True,False
14:50:53,45.479817,10.948983,283.000000,156.660518,-0.218943,94.461396,92.523307,4.016519,10.039867,True,False
14:50:54,45.479600,10.949117,281.000000,156.660438,-0.000079,94.461453,92.534608,4.021000,10.000404,True,False
14:50:55,45.479383,10.949250,278.000000,156.660358,-0.531170,94.461510,92.534088,4.020749,9.830895,True,False
14:50:56,45.479167,10.949383,275.000000,159.315777,0.873797,94.461567,92.533571,4.020499,9.673656,True,False
14:50:57,45.478950,10.949500,273.000000,159.315705,0.531021,92.707843,92.515647,4.017283,9.578904,True,False
14:50:58,45.478733,10.949617,269.000000,163.274244,1.322745,92.707888,92.497723,4.013985,9.362267,True,False
14:50:59,45.478500,10.949717,266.000000,167.825186,2.232950,97.529896,92.548347,4.057739,9.234768,True,False
14:51:0,45.478283,10.949783,262.000000,180.000000,4.667928,88.727636,92.452267,4.078764,9.097241,True,False
14:51:1,45.478050,10.949783,258.000000,-171.455001,5.845844,93.403738,92.368177,4.005616,9.001281,True,False
14:51:2,45.477817,10.949733,254.000000,-157.754144,8.586030,94.452203,92.379328,4.010468,8.904382,True,True
14:51:3,45.477617,10.949617,251.000000,-149.701161,9.404919,86.498597,92.180153,4.000817,8.886108,True,True
14:51:4,45.477417,10.949450,247.000000,-142.586248,9.917713,92.726156,92.084771,3.917578,8.731743,True,True
14:51:5,45.477233,10.949250,244.000000,-140.351939,7.929612,92.397663,91.987686,3.835584,8.689396,True,True
14:51:6,45.477050,10.949033,240.000000,-133.553887,7.580223,95.312518,91.846868,3.544813,8.468969,True,True
14:51:7,45.476883,10.948783,236.000000,-127.256648,6.099499,96.826289,91.819820,3.500244,8.213028,True,True
14:51:8,45.476750,10.948533,233.000000,-123.866209,5.166990,88.164288,91.648405,3.422362,8.007107,True,False
14:51:9,45.476617,10.948250,230.000000,-119.012819,4.714686,95.779091,91.592638,3.325980,7.847669,True,False
14:51:10,45.476500,10.947950,227.000000,-120.422486,3.985891,96.291141,91.556669,3.262701,7.744399,True,False
14:51:11,45.476383,10.947667,225.000000,-120.422434,2.626291,92.228063,91.518927,3.241551,7.648772,True,False
14:51:12,45.476267,10.947383,223.000000,-116.717613,2.107807,92.228205,91.461680,3.197894,7.642098,True,False
14:51:13,45.476167,10.947100,223.000000,-114.020550,1.969132,89.036039,91.399130,3.208008,7.671734,True,False
14:51:14,45.476083,10.946833,221.000000,-115.424925,0.717579,81.948617,91.211216,3.418928,7.637960,True,False
14:51:15,45.475983,10.946533,218.000000,-108.549339,2.374629,93.238759,91.281494,3.416544,7.531517,True,False
14:51:16,45.475917,10.946250,215.000000,-106.711386,2.742210,83.888293,91.147628,3.543874,7.438939,True,False
14:51:17,45.475850,10.945933,213.000000,-107.583947,1.826733,92.806564,91.225168,3.528392,7.352968,True,False
14:51:18,45.475783,10.945633,210.000000,-107.583928,1.287324,88.336234,91.139382,3.535010,7.255643,True,False
14:51:19,45.475717,10.945333,208.000000,-108.549258,1.375134,88.336329,91.107172,3.551561,7.208999,True,False
14:51:20,45.475650,10.945050,206.000000,-108.549237,0.000020,83.888650,91.052201,3.636326,7.170135,True,False
14:51:21,45.475583,10.944767,204.000000,-112.755065,-1.208736,83.888739,90.910477,3.745412,7.169452,True,False
14:51:22,45.475500,10.944483,202.000000,-114.020298,-1.287270,86.243499,90.854072,3.789528,7.143588,True,False
14:51:23,45.475417,10.944217,200.000000,-108.549166,-0.193048,81.949426,90.726098,3.954824,7.123987,True,False
14:51:24,45.475350,10.943933,198.000000,-114.020241,-1.094197,83.889051,90.673796,4.023549,7.099407,True,False
14:51:25,45.475267,10.943667,196.000000,-112.754951,-0.841143,81.949608,90.589168,4.150746,7.136038,True,False
14:51:26,45.475183,10.943383,194.000000,-114.020178,-0.253022,86.243911,90.481186,4.178019,7.169671,True,False
14:51:27,45.475100,10.943117,192.000000,-108.549068,1.094246,81.949810,90.339457,4.318427,7.208947,True,False
14:51:28,45.475033,10.942833,190.000000,-109.622138,-0.214594,83.889475,90.192232,4.384726,7.247316,True,False
14:51:29,45.474967,10.942567,188.000000,-112.754842,0.253080,79.468206,90.009141,4.594334,7.290989,True,False
14:51:30,45.474883,10.942283,186.000000,-109.622090,0.626572,86.244301,89.901160,4.605401,7.310885,True,False
14:51:31,45.474817,10.942017,184.000000,-108.548982,1.094239,79.468394,89.618818,4.715739,7.310863,True,False
14:51:32,45.474750,10.941733,183.000000,-104.125670,0.884680,83.889854,89.544083,4.770094,7.379540,True,False
14:51:33,45.474700,10.941450,181.000000,-108.548946,0.214638,82.011829,89.336608,4.822189,7.334443,True,False
14:51:34,45.474633,10.941167,178.000000,-107.583591,1.034250,83.890010,89.160435,4.824867,7.309219,True,False
14:51:35,45.474567,10.940867,176.000000,-107.583571,0.407704,88.337967,89.058394,4.776195,7.295722,True,False
14:51:36,45.474500,10.940567,174.000000,-107.583552,0.193086,88.338062,88.985579,4.753264,7.287132,True,False
14:51:37,45.474433,10.940267,172.000000,-107.583532,-0.691573,88.338157,89.016259,4.743035,7.347068,True,False
14:51:38,45.474367,10.939967,170.000000,-106.710952,0.367599,88.338252,88.943445,4.719291,7.354806,True,False
14:51:39,45.474300,10.939650,167.000000,-107.583493,0.000020,92.808905,88.915916,4.691764,7.281682,True,False
14:51:40,45.474233,10.939350,165.000000,-102.689442,0.978826,88.338442,88.946598,4.681858,7.316303,True,False
14:51:41,45.474183,10.939033,162.000000,-106.710901,0.174530,91.115022,88.992274,4.689416,7.309824,True,False
14:51:42,45.474117,10.938717,159.000000,-106.710882,0.174530,92.809182,89.066185,4.713980,7.321773,True,False
14:51:43,45.474050,10.938400,156.000000,-105.918669,0.158457,92.809283,89.067601,4.715092,7.352368,True,False
14:51:44,45.473983,10.938067,154.000000,-105.918651,0.332968,97.299513,89.279148,4.794276,7.448470,True,False
14:51:45,45.473917,10.937733,151.000000,-102.073976,0.123093,97.299620,89.393227,4.901139,7.494560,True,False
14:51:46,45.473867,10.937400,147.000000,-105.918620,0.158456,95.685179,89.577866,4.925958,7.499552,True,False
14:51:47,45.473800,10.937067,144.000000,-105.918602,0.158456,97.299806,89.691947,5.023250,7.559690,True,False
14:51:48,45.473733,10.936733,142.000000,-105.918584,0.000017,97.299912,89.840698,5.113383,7.668523,True,False
14:51:49,45.473667,10.936400,139.000000,-105.918566,0.000017,97.300019,90.020733,5.182219,7.777506,True,False
14:51:50,45.473600,10.936067,137.000000,-101.514674,0.111860,97.300125,90.068048,5.235235,7.993533,True,False
14:51:51,45.473550,10.935717,135.000000,-106.710724,-0.158421,100.265420,90.194012,5.385982,8.161356,True,False
14:51:52,45.473483,10.935400,133.000000,-105.918517,0.000017,92.810139,90.267929,5.390943,8.345093,True,False
14:51:53,45.473417,10.935067,131.000000,-106.710686,-0.158420,97.300418,90.315246,5.439780,8.537040,True,False
14:51:54,45.473350,10.934750,130.000000,-106.710668,-0.158420,92.810341,90.287728,5.422886,8.730082,True,False
14:51:55,45.473283,10.934433,129.000000,-106.710649,-1.039195,92.810441,90.260210,5.405799,8.991039,True,False
14:51:56,45.473217,10.934117,128.000000,-102.689220,0.804301,92.810542,90.232693,5.388517,9.264347,True,False
14:51:57,45.473167,10.933800,127.000000,-108.548476,-0.525992,91.116587,90.206172,5.380179,9.471062,True,False
14:51:58,45.473100,10.933517,127.000000,-104.125273,0.517083,83.892062,90.059241,5.430000,9.879835,True,False
14:51:59,45.473050,10.933233,126.000000,-104.125261,0.517081,82.014087,89.800644,5.437517,10.149520,True,False
14:52:0,45.473000,10.932950,126.000000,-104.125249,0.517080,82.014156,89.688753,5.526786,10.573498,True,False
14:52:1,45.472950,10.932667,126.000000,-105.918406,-0.645837,82.014224,89.498928,5.591150,10.985589,True,False
14:52:2,45.472900,10.932417,126.000000,-105.918393,0.526017,72.975942,89.140990,5.939198,11.380415,True,False
14:52:3,45.472850,10.932167,126.000000,-106.991910,-0.573327,72.976002,88.915614,6.281880,11.681606,True,False
14:52:4,45.472800,10.931933,126.000000,-120.717800,-3.318508,68.488981,88.511661,6.783138,12.058652,True,False
14:52:5,45.472717,10.931733,126.000000,-115.423640,-2.259678,65.304921,88.060115,7.384529,12.332416,True,False
14:52:6,45.472650,10.931533,126.000000,-111.251785,-1.066676,62.162186,87.507610,8.032917,12.715601,True,False
14:52:7,45.472600,10.931350,126.000000,-105.918344,0.000010,55.218885,86.814153,8.942908,13.094066,True,False
14:52:8,45.472567,10.931183,126.000000,-89.999935,3.398395,48.650901,86.155596,10.187513,13.369761,True,False
14:52:9,45.472567,10.931000,126.000000,-99.003445,4.342871,51.463843,85.417009,11.034266,13.638635,True,False
14:52:10,45.472550,10.930850,126.000000,-99.003443,3.284040,42.632065,84.522691,12.226758,13.899158,True,False
14:52:11,45.472533,10.930700,126.000000,-112.167657,-0.183174,42.632078,83.696091,13.306685,14.045275,True,False
14:52:12,45.472500,10.930583,126.000000,-100.106926,1.162284,35.363710,82.748350,14.624979,14.178095,True,False
14:52:13,45.472483,10.930450,126.000000,-103.369414,-2.673896,38.018273,81.898054,15.679746,14.034271,True,False
14:52:14,45.472467,10.930350,126.000000,-101.514535,-0.502218,28.853173,81.013129,17.087050,14.175847,True,False
14:52:15,45.472450,10.930233,126.000000,-105.918336,-1.382979,33.422443,80.016191,18.061843,14.459833,True,False
14:52:16,45.472433,10.930150,126.000000,-89.999970,4.433537,24.325507,79.023478,19.408392,14.761401,True,False
14:52:17,45.472433,10.930067,126.000000,-105.918332,-1.162281,23.392711,77.866580,20.585450,14.875815,True,False
14:52:18,45.472417,10.929983,126.000000,-109.621376,-1.250392,24.325514,76.799735,21.646550,15.195415,True,False
14:52:19,45.472400,10.929917,126.000000,-89.999982,2.302911,19.867862,75.658594,22.783181,15.334041,True,False
14:52:20,45.472400,10.929867,127.000000,-115.423579,-1.901049,14.035635,74.494377,24.080674,15.668676,True,False
