time (UTC),lat,lon,alt,bearing,bearing_change_rate,gsp,gsp avg,gsp stdev,ld,flying,circling
12:35:7,49.065617,12.222867,1479.000000,155.600937,0.457923,95.123619,92.380246,6.392437,107.956223,True,False
12:35:9,49.065183,12.223167,1482.000000,138.859261,-2.773003,95.237595,92.323380,6.351458,112.999816,True,False
12:35:11,49.064833,12.223633,1487.000000,128.175744,-5.510010,93.019529,92.229542,6.298668,144.666807,True,False
12:35:13,49.064550,12.224183,1491.000000,113.835756,-6.960863,91.751148,92.130618,6.258669,224.498206,True,True
12:35:15,49.064367,12.224817,1493.000000,92.080875,-7.796398,90.800562,91.999788,6.202810,403.265822,True,True
12:35:17,49.064350,12.225517,1498.000000,59.993666,-11.363680,91.859308,91.886600,6.142080,-2009.492436,True,True
12:35:19,49.064583,12.226133,1506.000000,29.825714,-14.001674,93.386516,91.798860,6.082134,-198.678369,True,True
12:35:21,49.064983,12.226483,1510.000000,-2.587204,-15.778013,92.284204,91.699962,6.024925,-138.635806,True,True
12:35:23,49.065467,12.226450,1512.000000,-36.393491,-16.064526,96.838297,91.666425,5.990531,-109.834827,True,True
12:35:25,49.065867,12.226000,1517.000000,-70.869050,-16.782461,99.458858,91.720487,6.045720,-76.983820,True,True
12:35:27,49.066033,12.225267,1523.000000,-103.647949,-16.843457,101.788413,91.850762,6.175650,-52.021310,True,True
12:35:29,49.065917,12.224533,1525.000000,-135.497143,-16.517275,98.961355,91.861072,6.186986,-41.252738,True,True
12:35:31,49.065583,12.224033,1527.000000,-171.715937,-16.807815,93.543592,91.740978,6.082343,-35.658443,True,True
12:35:33,49.065133,12.223933,1530.000000,151.365213,-17.497806,91.017568,91.615127,6.017543,-30.507358,True,True
12:35:35,49.064733,12.224267,1535.000000,119.548119,-17.492456,91.216777,91.419910,5.834524,-26.030334,True,True
12:35:37,49.064517,12.224850,1540.000000,85.741908,-17.090359,87.935406,91.133656,5.571191,-24.705334,True,True
12:35:39,49.064550,12.225533,1544.000000,53.449691,-16.319254,89.860730,91.020062,5.526323,-24.667689,True,True
12:35:41,49.064833,12.226117,1549.000000,20.001458,-16.591110,95.225866,91.032111,5.534685,-22.762728,True,True
12:35:43,49.065283,12.226367,1553.000000,-10.245185,-15.997849,95.849192,91.132119,5.566519,-20.057673,True,True
12:35:45,49.065767,12.226233,1555.000000,-44.953488,-16.400530,98.307044,91.236766,5.640904,-17.613503,True,True
12:35:47,49.066117,12.225700,1556.000000,-78.974080,-16.495923,98.989647,91.340743,5.724732,-15.614375,True,True
12:35:49,49.066217,12.224917,1559.000000,-115.286722,-17.506923,104.655149,91.554842,5.973074,-13.894787,True,True
12:35:51,49.066000,12.224217,1563.000000,-153.529059,-18.095929,101.523509,91.787752,6.083761,-12.589839,True,True
12:35:53,49.065583,12.223900,1568.000000,166.359870,-19.111008,93.163297,91.921311,6.024240,-11.544722,True,True
12:35:55,49.065133,12.224067,1571.000000,123.953899,-20.126563,92.681859,92.052083,5.953755,-10.956741,True,True
12:35:57,49.064883,12.224633,1575.000000,85.842888,-20.104675,89.588434,92.082266,5.936574,-10.384071,True,True
12:35:59,49.064917,12.225333,1581.000000,50.222449,-19.356237,92.039842,92.150028,5.912450,-9.654173,True,True
12:36:1,49.065217,12.225883,1585.000000,12.731016,-18.537147,93.849190,92.232444,5.901085,-8.945350,True,True
12:36:3,49.065700,12.226050,1589.000000,-15.168926,-16.835302,99.177859,92.417066,5.942067,-7.870137,True,True
12:36:5,49.066183,12.225850,1593.000000,-45.834666,-16.009519,100.231843,92.584253,6.017988,-6.747532,True,True
12:36:7,49.066533,12.225300,1592.000000,-80.965911,-15.616154,100.545323,92.735113,6.101631,-5.972538,True,True
12:36:9,49.066617,12.224500,1589.000000,-120.175355,-17.501071,106.225774,93.024866,6.318739,-5.336069,True,True
12:36:11,49.066350,12.223800,1591.000000,-157.582496,-18.624638,106.183903,93.313918,6.514379,-4.657053,True,True
12:36:13,49.065900,12.223517,1598.000000,163.764517,-19.211595,97.430701,93.457079,6.508891,-4.011707,True,True
12:36:15,49.065450,12.223717,1604.000000,122.147439,-19.612868,93.808887,93.561992,6.462822,-3.779176,True,True
12:36:17,49.065217,12.224283,1607.000000,83.469581,-19.824654,87.768483,93.544108,6.477328,-3.719982,True,True
12:36:19,49.065267,12.224950,1612.000000,47.816417,-19.324683,87.996709,93.526226,6.491123,-3.675542,True,True
12:36:21,49.065583,12.225483,1616.000000,11.493506,-18.442322,94.386554,93.662293,6.421793,-3.576452,True,True
12:36:23,49.066067,12.225633,1618.000000,-23.969333,-17.906486,98.719193,93.879536,6.368494,-3.438612,True,True
12:36:25,49.066533,12.225317,1622.000000,-54.837163,-17.108930,102.218871,93.956022,6.440228,-3.353657,True,True
12:36:27,49.066833,12.224667,1624.000000,-88.139705,-16.605535,104.263585,94.029299,6.531433,-3.389000,True,True
12:36:29,49.066850,12.223883,1624.000000,-127.348802,-17.229911,102.776154,94.028325,6.530123,-3.454888,True,True
12:36:31,49.066550,12.223283,1624.000000,-170.697725,-19.310094,98.975343,93.979342,6.481630,-3.436459,True,True
12:36:33,49.066083,12.223167,1625.000000,146.767413,-20.848814,94.648420,93.850467,6.389517,-3.471036,True,True
12:36:35,49.065700,12.223550,1629.000000,111.882555,-20.128107,91.725889,93.689887,6.319439,-3.667854,True,True
12:36:37,49.065533,12.224183,1632.000000,75.394313,-18.984660,89.502709,93.562701,6.325635,-3.944110,True,True
12:36:39,49.065650,12.224867,1636.000000,40.815724,-17.658615,92.603258,93.508608,6.319728,-4.108695,True,True
12:36:41,49.066017,12.225350,1638.000000,4.992551,-17.815001,96.970574,93.577837,6.334505,-4.078758,True,True
12:36:43,49.066517,12.225417,1641.000000,-27.002532,-17.066141,100.456568,93.814608,6.321679,-3.769436,True,True
12:36:45,49.066967,12.225067,1643.000000,-59.585015,-16.733457,101.087952,94.006317,6.364784,-3.310380,True,True
12:36:47,49.067217,12.224417,1644.000000,-89.999717,-15.832045,98.838836,94.214715,6.314699,-2.763021,True,True
12:36:49,49.067217,12.223667,1641.000000,-125.040878,-16.339724,98.350112,94.518152,6.063710,-2.256340,True,True
12:36:51,49.066933,12.223050,1637.000000,-160.567625,-16.830435,98.768657,94.846487,5.743146,-1.843509,True,True
12:36:53,49.066500,12.222817,1639.000000,168.602143,-16.899690,91.971149,95.031600,5.461586,-1.614129,True,True
12:36:55,49.066067,12.222950,1642.000000,152.853037,-13.684347,88.476919,95.115369,5.320029,-1.550610,True,True
12:36:57,49.065683,12.223250,1644.000000,147.924113,-8.584710,86.222802,95.107610,5.332639,-1.525460,True,True
12:36:59,49.065300,12.223617,1644.000000,132.481715,-6.020071,90.546754,95.179689,5.240480,-1.530905,True,True
12:37:1,49.065000,12.224117,1647.000000,109.402531,-7.241751,88.908877,95.171428,5.249959,-1.522361,True,True
12:37:3,49.064850,12.224767,1652.000000,85.842891,-10.346870,90.373305,95.240607,5.158127,-1.476034,True,True
12:37:5,49.064883,12.225467,1656.000000,81.729344,-8.458729,92.039903,95.369306,4.977153,-1.390864,True,True
12:37:7,49.064950,12.226167,1655.000000,89.999729,-3.233800,92.762392,95.329952,4.988263,-1.429487,True,False
12:37:9,49.064950,12.226883,1648.000000,99.839037,2.332691,93.983283,95.309047,4.991234,-1.638664,True,False
12:37:11,49.064867,12.227617,1647.000000,100.063223,3.055647,97.604701,95.385467,4.990695,-1.813944,True,False
12:37:13,49.064783,12.228333,1643.000000,101.502251,1.917087,95.452076,95.447149,4.968216,-1.996462,True,False
12:37:15,49.064683,12.229083,1631.000000,103.991766,0.692121,100.370887,95.606654,4.970104,-2.266954,True,False
12:37:17,49.064550,12.229900,1616.000000,105.508790,0.907595,110.372799,95.915212,5.292133,-2.712928,True,False
12:37:19,49.064383,12.230817,1607.000000,102.299476,0.132871,124.754943,96.438020,6.441191,-3.385472,True,False
12:37:21,49.064250,12.231750,1604.000000,102.299444,-0.282054,125.273904,96.987848,7.399833,-4.173146,True,False
12:37:23,49.064117,12.232683,1607.000000,101.396388,-0.685400,125.274225,97.461780,8.238195,-5.034731,True,False
12:37:25,49.064000,12.233567,1610.000000,99.987147,-0.385388,118.171997,97.773666,8.651744,-6.333901,True,False
12:37:27,49.063900,12.234433,1606.000000,99.624257,-0.445865,115.405378,98.000615,8.928259,-8.538771,True,False
12:37:29,49.063800,12.235333,1596.000000,97.898793,-0.582932,119.713171,98.346479,9.350725,-11.567402,True,False
12:37:31,49.063717,12.236250,1588.000000,97.624925,-0.393704,121.365633,98.810179,9.780999,-14.982553,True,False
12:37:33,49.063633,12.237200,1586.000000,96.333363,-0.548482,125.697218,99.388174,10.313599,-17.515054,True,False
12:37:35,49.063567,12.238117,1588.000000,96.112820,-0.297662,120.952710,99.883772,10.618961,-19.195593,True,False
12:37:37,49.063500,12.239067,1587.000000,97.624892,-0.000005,125.298556,100.506492,10.989101,-22.168713,True,False
12:37:39,49.063417,12.240017,1586.000000,97.624879,0.215253,125.697756,101.103775,11.361839,-25.302525,True,False
12:37:41,49.063333,12.240967,1585.000000,99.126334,0.502252,125.697963,101.611644,11.761755,-30.408350,True,False
12:37:43,49.063233,12.241917,1584.000000,99.126316,0.250237,126.184159,102.117226,12.148798,-37.278063,True,False
12:37:45,49.063133,12.242867,1582.000000,99.126298,0.250236,126.184406,102.581849,12.521553,-46.174520,True,False
12:37:47,49.063033,12.243817,1582.000000,97.759347,-0.227831,126.184654,103.035099,12.870651,-52.450236,True,False
12:37:49,49.062950,12.244750,1582.000000,97.759334,-0.227830,123.532840,103.349727,13.134441,-64.779526,True,False
12:37:51,49.062867,12.245683,1582.000000,96.112734,-0.502261,123.533043,103.716553,13.383305,-84.332319,True,False
12:37:53,49.062800,12.246633,1584.000000,97.759311,-0.000006,125.300301,104.252170,13.591691,-105.308508,True,False
12:37:55,49.062717,12.247567,1586.000000,97.898623,0.023215,123.533410,104.766362,13.727148,-115.539573,True,False
12:37:57,49.062633,12.248483,1595.000000,98.677049,0.427386,121.368229,105.296026,13.744390,-87.777924,True,False
12:37:59,49.062550,12.249317,1608.000000,112.598146,2.473139,110.553516,105.604587,13.650822,-65.446680,True,False
12:38:1,49.062350,12.250050,1608.000000,114.270872,2.728708,104.172023,105.776634,13.566370,-77.797020,True,False
12:38:3,49.062133,12.250783,1600.000000,109.276669,1.766603,105.499218,105.881990,13.539234,-167.737959,True,False
12:38:5,49.061950,12.251583,1594.000000,106.973443,-0.937450,111.149448,106.063950,13.535439,-1933.032475,True,False
12:38:7,49.061783,12.252417,1590.000000,103.721829,-1.758174,114.267316,106.292650,13.556172,1022.503891,True,False
12:38:9,49.061650,12.253250,1588.000000,102.298866,-1.162967,112.501057,106.397238,13.579440,2166.205417,True,False
12:38:11,49.061533,12.254067,1591.000000,103.074219,-0.649871,109.620404,106.454513,13.585665,999.900000,True,False
12:38:13,49.061417,12.254833,1595.000000,103.354437,-0.061232,103.223171,106.551054,13.541708,778.490091,True,False
12:38:15,49.061300,12.255583,1595.000000,99.623821,-0.445841,101.095457,106.672497,13.459313,263.015848,True,False
12:38:17,49.061217,12.256333,1594.000000,99.418369,-0.609308,99.766033,106.872456,13.264693,182.851925,True,False
12:38:19,49.061133,12.257100,1591.000000,97.559070,-0.965895,101.921911,107.104543,13.052527,113.668740,True,False
12:38:21,49.061067,12.257867,1589.000000,93.715359,-0.984744,101.429559,107.221926,12.969027,89.342035,True,False
12:38:23,49.061033,12.258650,1586.000000,91.859486,-1.259814,102.950383,107.292446,12.934057,77.179907,True,False
12:38:25,49.061017,12.259433,1584.000000,89.999704,-1.259894,102.788172,107.301934,12.930540,67.373989,True,False
12:38:27,49.061017,12.260217,1584.000000,89.999717,-0.619274,102.734045,107.276442,12.938011,66.739834,True,False
12:38:29,49.061017,12.260967,1583.000000,88.057340,-0.633691,98.362383,107.202879,12.975882,67.769323,True,False
12:38:31,49.061033,12.261717,1582.000000,89.999723,0.000003,98.418916,107.193605,12.981956,68.250947,True,False
12:38:33,49.061033,12.262450,1579.000000,89.999717,-0.000000,96.176520,107.219074,12.958798,63.405290,True,False
12:38:35,49.061033,12.263200,1575.000000,88.099527,0.007031,98.362350,107.329682,12.853985,54.352561,True,False
12:38:37,49.061050,12.263967,1572.000000,88.099527,-0.316699,100.603484,107.514694,12.674701,49.018007,True,False
12:38:39,49.061067,12.264733,1569.000000,88.099526,-0.316698,100.603450,107.648031,12.558682,44.014354,True,False
12:38:41,49.061083,12.265500,1568.000000,88.099525,-0.000000,100.603417,107.708578,12.515742,42.517314,True,False
12:38:43,49.061100,12.266267,1565.000000,88.057337,-0.007032,100.603383,107.711025,12.514339,39.954467,True,False
12:38:45,49.061117,12.267017,1564.000000,85.939533,-0.359999,98.418751,107.666539,12.542516,39.554308,True,False
12:38:47,49.061150,12.267733,1563.000000,88.013231,-0.014382,94.226991,107.589674,12.610327,39.841820,True,False
12:38:49,49.061167,12.268467,1559.000000,86.031501,-0.337639,96.234112,107.554408,12.639044,40.641119,True,False
12:38:51,49.061200,12.269200,1554.000000,88.099521,0.359998,96.407358,107.515053,12.669978,41.231744,True,False
12:38:53,49.061217,12.269967,1549.000000,84.435929,-0.596217,100.603147,107.658919,12.541013,38.723039,True,False
12:38:55,49.061267,12.270750,1547.000000,88.139913,0.351402,103.219859,107.904635,12.304981,37.086671,True,False
12:38:57,49.061283,12.271533,1546.000000,86.203495,-0.316004,102.787655,108.180716,11.997404,36.241415,True,False
12:38:59,49.061317,12.272300,1546.000000,88.099516,0.610598,100.768743,108.351083,11.817008,36.474512,True,False
12:39:1,49.061333,12.273067,1547.000000,88.057328,-0.013764,100.602911,108.545983,11.588972,35.896224,True,False
12:39:3,49.061350,12.273817,1546.000000,87.967070,0.293929,98.418290,108.680066,11.423296,33.913324,True,False
12:39:5,49.061367,12.274533,1544.000000,85.939512,-0.360001,94.049254,108.713555,11.377317,32.109096,True,False
12:39:7,49.061400,12.275250,1540.000000,85.939510,-0.352970,94.226519,108.737957,11.344602,31.285453,True,False
12:39:9,49.061433,12.275967,1535.000000,89.999723,0.338776,94.226456,108.742010,11.339372,31.835585,True,False
12:39:11,49.061433,12.276700,1528.000000,93.880046,1.323422,96.175746,108.718194,11.364212,30.222089,True,False
12:39:13,49.061400,12.277450,1521.000000,91.899907,0.993400,98.587596,108.770453,11.310168,29.493952,True,False
12:39:15,49.061383,12.278217,1514.000000,89.999698,-0.000004,100.602776,108.774318,11.307336,30.756558,True,False
12:39:17,49.061383,12.279017,1511.000000,89.999692,-0.646726,104.919101,108.683423,11.316038,34.246019,True,False
12:39:19,49.061383,12.279833,1514.000000,91.942107,0.007033,107.104916,108.389256,11.122177,38.567916,True,False
12:39:21,49.061367,12.280583,1521.000000,91.986223,0.331088,98.418224,107.941661,10.973057,43.040177,True,False
12:39:23,49.061350,12.281317,1528.000000,94.156285,0.692766,96.233725,107.457653,10.837497,45.021289,True,False
12:39:25,49.061317,12.282017,1532.000000,96.220951,0.713141,92.046413,107.022226,10.922770,45.417789,True,False
12:39:27,49.061267,12.282717,1536.000000,94.363335,0.396185,92.348230,106.637941,11.026183,50.428964,True,False
12:39:29,49.061233,12.283383,1537.000000,96.371450,0.369194,87.686996,106.104171,11.154734,59.533569,True,False
12:39:31,49.061183,12.284067,1538.000000,102.298801,1.012975,90.175745,105.584340,11.158161,69.904813,True,False
12:39:33,49.061083,12.284767,1541.000000,102.893653,1.421720,93.961173,105.055406,10.942317,77.272055,True,False
12:39:35,49.060983,12.285433,1547.000000,107.811377,1.906654,89.694861,104.534441,10.917109,84.375615,True,False
12:39:37,49.060850,12.286067,1552.000000,129.033144,4.455724,87.243545,103.900191,10.797134,98.201224,True,False
12:39:39,49.060567,12.286600,1552.000000,164.505123,10.268578,90.047447,103.306019,10.559568,100.258987,True,True
12:39:41,49.060133,12.286783,1551.000000,-163.172925,14.835950,90.003241,102.711107,10.283156,98.738571,True,True
12:39:43,49.059700,12.286583,1551.000000,-132.478499,16.414726,90.611748,102.118234,9.932202,99.335133,True,True
12:39:45,49.059400,12.286083,1552.000000,-98.676557,16.136387,88.914327,101.497066,9.566373,105.868048,True,True
12:39:47,49.059333,12.285417,1552.000000,-68.629292,15.757272,88.448422,100.868129,9.154221,101.960120,True,True
12:39:49,49.059500,12.284767,1552.000000,-41.143433,15.222511,91.544388,100.334988,8.740876,98.025738,True,True
12:39:51,49.059850,12.284300,1552.000000,-16.369565,13.717832,93.023850,99.826501,8.250216,94.451842,True,True
12:39:53,49.060333,12.284083,1555.000000,-2.679723,10.991595,100.826759,99.418609,7.556529,94.564340,True,True
12:39:55,49.060800,12.284050,1557.000000,14.435678,9.263185,93.505990,98.918152,6.909505,91.955291,True,True
12:39:57,49.061267,12.284233,1556.000000,26.472687,7.140375,96.448839,98.502829,6.266601,66.901589,True,True
12:39:59,49.061683,12.284550,1558.000000,37.753283,6.738834,93.164905,98.213018,6.102530,51.377763,True,True
12:40:1,49.062050,12.284983,1558.000000,49.145781,5.785017,92.820334,98.023824,6.090807,50.908728,True,True
12:40:3,49.062333,12.285483,1558.000000,67.025978,6.758882,86.693855,97.710401,6.181247,60.197939,True,True
12:40:5,49.062500,12.286083,1558.000000,89.999761,8.707746,85.466605,97.282354,6.124783,69.844113,True,True
12:40:7,49.062500,12.286717,1555.000000,105.318859,9.362180,83.059089,96.762216,5.983808,71.438480,True,True
12:40:9,49.062383,12.287367,1552.000000,109.872643,7.141111,88.385340,96.360288,5.717117,69.085066,True,True
12:40:11,49.062233,12.288000,1555.000000,107.811796,2.968673,88.318876,96.005262,5.541355,68.711090,True,False
12:40:13,49.062100,12.288633,1556.000000,107.382869,0.344002,87.241556,95.738902,5.572020,63.175327,True,False
12:40:15,49.061967,12.289283,1555.000000,106.582510,-0.548355,89.325282,95.542733,5.587154,61.412620,True,False
12:40:17,49.061833,12.289967,1556.000000,111.371130,0.593222,93.506549,95.438408,5.565719,64.512979,True,False
12:40:19,49.061667,12.290617,1559.000000,123.952047,2.761530,91.540661,95.265387,5.522672,76.336244,True,False
12:40:21,49.061417,12.291183,1562.000000,128.226634,3.607354,89.592734,95.068107,5.510356,89.918052,True,False
12:40:23,49.061150,12.291700,1562.000000,129.033313,2.943697,86.256639,94.789877,5.526765,100.337006,True,False
12:40:25,49.060867,12.292233,1560.000000,123.186446,-0.127600,90.047119,94.577527,5.459737,99.579308,True,False
12:40:27,49.060617,12.292817,1562.000000,123.186314,-0.840053,91.415051,94.388877,5.369452,107.986152,True,False
12:40:29,49.060367,12.293400,1564.000000,122.451030,-1.097047,91.415373,94.273093,5.357408,124.434019,True,False
12:40:31,49.060117,12.294000,1566.000000,119.346395,-0.640008,93.252708,94.186990,5.331538,147.151564,True,False
12:40:33,49.059883,12.294633,1570.000000,118.199629,-0.831114,95.292030,94.172248,5.327238,260.935666,True,False
12:40:35,49.059667,12.295250,1576.000000,113.833675,-1.436226,91.770494,94.062384,5.307628,-2340.166572,True,False
12:40:37,49.059483,12.295883,1578.000000,111.370211,-1.329364,90.808028,93.899126,5.254301,-388.671980,True,False
12:40:39,49.059317,12.296533,1576.000000,110.415608,-1.297337,91.544414,93.748142,5.189235,-332.167982,True,False
12:40:41,49.059150,12.297217,1575.000000,106.581622,-1.208675,95.629182,93.665239,5.118302,-331.561180,True,False
12:40:43,49.059017,12.297900,1577.000000,104.952234,-1.069663,93.511417,93.547039,5.037970,-193.041146,True,False
12:40:45,49.058900,12.298567,1580.000000,106.972530,-0.573846,90.501210,93.415080,5.012263,-144.499267,True,False
12:40:47,49.058767,12.299233,1581.000000,102.588737,-0.665481,91.418957,93.368279,5.017571,-128.356699,True,False
12:40:49,49.058667,12.299917,1583.000000,104.603206,-0.058171,91.830948,93.294893,5.007308,-96.180407,True,False
12:40:51,49.058550,12.300600,1586.000000,98.079330,-1.482200,92.615444,93.231695,4.991531,-72.087072,True,False
12:40:53,49.058483,12.301317,1587.000000,104.269811,0.280179,94.937825,93.137273,4.904013,-60.641528,True,False
12:40:55,49.058367,12.302017,1588.000000,117.567288,2.160680,94.732693,92.995820,4.730480,-56.119144,True,False
12:40:57,49.058150,12.302650,1588.000000,129.638696,5.259894,93.704865,92.844440,4.556853,-54.615848,True,False
12:40:59,49.057833,12.303233,1593.000000,136.888869,5.436510,99.351653,92.820822,4.519237,-48.658266,True,False
12:41:1,49.057483,12.303733,1598.000000,137.856506,3.381536,95.958568,92.743416,4.424054,-44.610139,True,False
12:41:3,49.057133,12.304217,1601.000000,141.418111,1.963236,94.478420,92.677752,4.368223,-41.166086,True,False
12:41:5,49.056750,12.304683,1608.000000,146.762469,1.645600,98.148368,92.746070,4.420877,-35.250438,True,False
12:41:7,49.056350,12.305083,1615.000000,154.410717,2.759035,95.719376,92.770951,4.433322,-29.935172,True,False
12:41:9,49.055917,12.305400,1619.000000,155.596730,2.363103,96.164402,92.803250,4.450834,-26.555326,True,False
12:41:11,49.055483,12.305700,1619.000000,153.524222,1.126959,95.240768,92.787667,4.440624,-24.332232,True,False
12:41:13,49.055067,12.306017,1613.000000,150.990824,-0.569982,93.167215,92.697328,4.376383,-23.884972,True,False
12:41:15,49.054633,12.306383,1600.000000,147.709519,-1.314535,99.174107,92.673517,4.337015,-25.410629,True,False
12:41:17,49.054167,12.306833,1581.000000,143.397467,-1.687792,110.490917,92.766380,4.646809,-31.142174,True,False
12:41:19,49.053667,12.307400,1566.000000,141.967314,-1.503918,124.659023,93.058949,5.918870,-42.005208,True,False
12:41:21,49.053150,12.308017,1562.000000,141.223210,-1.081052,131.288921,93.606794,7.655915,-53.606671,True,False
12:41:23,49.052633,12.308650,1566.000000,139.345132,-0.675389,132.647552,94.213691,9.139623,-58.289899,True,False
12:41:25,49.052150,12.309283,1567.000000,136.569538,-0.899629,127.515357,94.804840,10.079103,-63.801429,True,False
12:41:27,49.051700,12.309933,1565.000000,132.934389,-1.381470,124.024202,95.332773,10.744233,-77.603351,True,False
12:41:29,49.051283,12.310617,1565.000000,131.769763,-1.262561,122.431940,95.911855,11.241367,-81.143722,True,False
12:41:31,49.050883,12.311300,1563.000000,130.417872,-1.025278,120.185048,96.412010,11.635703,-91.649434,True,False
12:41:33,49.050483,12.312017,1563.000000,130.718486,-0.369317,123.481127,96.904009,12.135061,-104.961102,True,False
12:41:35,49.050117,12.312667,1568.000000,128.765762,-0.500667,112.499543,97.284087,12.259801,-110.637621,True,False
12:41:37,49.049783,12.313300,1572.000000,128.078662,-0.389868,106.552564,97.605904,12.245436,-116.752049,True,False
12:41:39,49.049467,12.313917,1573.000000,127.339122,-0.563227,102.766961,97.817896,12.222828,-111.531680,True,False
12:41:41,49.049150,12.314550,1570.000000,129.513260,0.124583,104.497080,98.059460,12.209213,-124.388438,True,False
12:41:43,49.048817,12.315167,1568.000000,128.040546,-0.006353,104.858021,98.296898,12.200589,-141.701998,True,False
12:41:45,49.048483,12.315817,1567.000000,125.931480,-0.234607,108.267668,98.619454,12.204100,-165.571464,True,False
12:41:47,49.048167,12.316483,1563.000000,126.658416,-0.475807,108.007588,98.945440,12.189281,-234.730616,True,False
12:41:49,49.047833,12.317167,1560.000000,125.999280,-0.340211,111.744957,99.282116,12.258987,-336.745908,True,False
12:41:51,49.047500,12.317867,1556.000000,126.689926,0.126408,113.506908,99.623500,12.364702,-701.296105,True,False
12:41:53,49.047150,12.318583,1551.000000,127.974856,0.219407,117.245549,99.897147,12.568312,727.559492,True,False
12:41:55,49.046783,12.319300,1548.000000,129.878218,0.646490,119.269212,100.326534,12.780920,333.842641,True,False
12:41:57,49.046400,12.320000,1549.000000,131.258920,0.761499,119.664863,100.713468,13.007092,440.915342,True,False
12:41:59,49.046017,12.320667,1550.000000,130.000152,0.337549,116.343346,101.099775,13.120864,394.523578,True,False
12:42:1,49.045650,12.321333,1547.000000,129.304852,-0.095561,114.171515,101.455628,13.180888,292.355366,True,False
12:42:3,49.045283,12.322017,1541.000000,129.215454,-0.340578,115.855497,101.941655,13.165245,192.253700,True,False
12:42:5,49.044900,12.322733,1537.000000,128.571550,-0.238100,121.353064,102.539763,13.218253,157.667756,True,False
12:42:7,49.044517,12.323467,1535.000000,128.571334,-0.122253,123.055470,103.206369,13.227540,167.111923,True,False
12:42:9,49.044133,12.324200,1535.000000,127.336107,-0.313225,123.056050,103.784215,13.324402,197.936236,True,False
12:42:11,49.043767,12.324933,1536.000000,127.335903,-0.205941,121.004861,104.328981,13.349125,178.173789,True,False
12:42:13,49.043400,12.325667,1535.000000,128.628503,0.009528,121.005425,104.891712,13.328586,162.232500,True,False
12:42:15,49.043033,12.326367,1533.000000,129.303374,0.327878,117.558792,105.362271,13.268966,155.712001,True,False
12:42:17,49.042667,12.327050,1531.000000,129.998252,0.443725,115.859147,105.734814,13.244639,137.667229,True,False
12:42:19,49.042300,12.327717,1529.000000,131.256578,0.438013,114.176029,106.112070,13.157044,115.215249,True,False
12:42:21,49.041917,12.328383,1524.000000,130.556189,0.208802,116.348767,106.558004,13.042519,91.353036,True,False
12:42:23,49.041533,12.329067,1520.000000,127.334679,-0.443929,118.001950,107.087092,12.850720,83.071862,True,False
12:42:25,49.041183,12.329767,1517.000000,128.002336,-0.542374,115.508446,107.511448,12.700534,81.468519,True,False
12:42:27,49.040833,12.330450,1517.000000,123.175814,-1.230063,113.778022,107.884164,12.549937,78.128867,True,False
12:42:29,49.040533,12.331150,1518.000000,123.811049,-0.587272,109.729066,108.189392,12.367058,76.650479,True,False
12:42:31,49.040233,12.331833,1520.000000,120.765500,-1.206139,107.905877,108.433612,12.213411,76.829346,True,False
12:42:33,49.039967,12.332517,1520.000000,123.621669,0.074309,104.341143,108.584430,12.105596,70.786446,True,False
12:42:35,49.039683,12.333167,1519.000000,125.147615,0.222761,102.417157,108.761875,11.934659,62.208230,True,False
12:42:37,49.039383,12.333817,1517.000000,125.147452,0.730325,104.301655,108.986769,11.719416,58.278162,True,False
12:42:39,49.039083,12.334467,1515.000000,124.310812,0.114857,104.302076,109.199396,11.514977,58.431438,True,False
12:42:41,49.038800,12.335100,1514.000000,126.579046,0.238572,100.604725,109.282322,11.434587,58.519854,True,False
12:42:43,49.038500,12.335717,1512.000000,128.114170,0.494453,100.758155,109.403101,11.304904,55.042348,True,False
12:42:45,49.038200,12.336300,1510.000000,127.332880,0.503678,97.281272,109.516102,11.148200,51.230506,True,False
12:42:47,49.037900,12.336900,1506.000000,126.578550,-0.000083,99.011403,109.642643,10.983945,47.924740,True,False
12:42:49,49.037600,12.337517,1500.000000,122.954899,-0.859879,100.759331,109.791449,10.800580,43.434521,True,False
12:42:51,49.037317,12.338183,1495.000000,121.691770,-0.940185,104.248620,109.985335,10.592925,39.738714,True,False
12:42:53,49.037033,12.338883,1491.000000,123.173809,-0.567457,107.945274,110.202126,10.414348,37.823854,True,False
12:42:55,49.036733,12.339583,1487.000000,129.397888,1.073832,109.734939,110.452164,10.218188,36.084373,True,False
12:42:57,49.036383,12.340233,1484.000000,136.286703,2.432489,110.370591,110.729926,9.982975,35.146598,True,False
12:42:59,49.035983,12.340817,1482.000000,139.393067,2.703210,110.762729,110.920110,9.872481,32.985615,True,False
12:43:1,49.035550,12.341383,1479.000000,143.157415,2.293254,114.242117,111.224836,9.686391,30.850462,True,False
12:43:3,49.035083,12.341917,1480.000000,142.893723,1.101170,116.712652,111.595407,9.461328,30.434471,True,False
12:43:5,49.034650,12.342417,1483.000000,144.847805,0.909123,108.752209,111.772137,9.306262,29.504824,True,False
12:43:7,49.034200,12.342900,1487.000000,147.734411,0.762833,110.157623,112.012775,9.071781,28.877766,True,False
12:43:9,49.033750,12.343333,1489.000000,148.739870,0.974358,106.515588,112.185295,8.864813,28.491924,True,False
12:43:11,49.033300,12.343750,1488.000000,149.656075,0.801378,105.364552,112.354024,8.634033,28.332453,True,False
